Cluster,region,technology,Resource,Zone,EndCap,EndEnergyCap,EndChargeCap,NewCap,RetCap,NewEnergyCap,RetEnergyCap,NewChargeCap,RetChargeCap,iter,CPA_ID,lcoe,Area,latitude,longitude,interconnect_annuity,state,m_landcover,m_primeFarmland,exFacil,plFacil,m_HMI,m_popden,cpa_mw
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52893,40.540516,7.00000021403,45.71273044680623,-88.64968100020396,39219.05,Wisconsin,41,1.0,0,0,0.0259563463873,0.0,11.34
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,54404,40.58355,59.5000002193,47.371224710502354,-88.31302531228944,64631.957,Michigan,43,0.0,0,0,0.0821302568045,0.794117647059,96.39
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52802,40.670525,17.7500001999,45.98076250366832,-87.63691408434329,34633.305,Michigan,41,1.0,0,0,0.0788262577229,0.830985915493,28.755
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,54769,40.713924,33.0000001519,46.35397317131355,-88.32511648275681,46425.18,Michigan,41,1.0,0,0,0.0447817062254,0.0,53.46
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,54587,40.733883,53.2500006496,46.95967257114764,-88.77769420911655,57178.902,Michigan,41,0.0,0,0,0.0431582177749,0.159624413146,86.265
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,54952,40.75675,43.2499991581,46.04588393600404,-88.02549586565395,38709.316,Michigan,41,1.0,0,0,0.136260079984,0.589595375723,70.065
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,74140,40.769657,21.7500001365,40.432424617758464,-77.7048403508043,26591.496,Pennsylvania,41,1.0,0,0,0.398085024165,0.103448275862,35.235
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,54767,40.8209,34.2500002258,46.28022197387556,-88.29472787492487,47154.363,Michigan,41,1.0,0,0,0.0562016803527,0.124087591241,55.485
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,54633,40.88928,35.4999992497,46.823064692747366,-87.85702487632864,47974.203,Michigan,43,0.0,0,0,0.0113084844451,0.0704225352113,57.51
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52786,40.899345,10.2500001063,46.02560349509676,-87.32430692054874,36334.516,Michigan,41,0.0,0,0,0.0765910015964,0.975609756098,16.605
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52911,40.90317,19.2500000886,45.69475309647778,-88.69986735251226,38883.547,Wisconsin,41,1.0,0,0,0.0549958926662,0.818181818182,31.185
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52732,40.9791,18.9999999238,46.29825618637732,-88.37558744482259,47098.555,Michigan,41,1.0,0,0,0.0504648155582,0.0,30.779999
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,54958,41.03831,16.7499995407,46.19975883865672,-88.55319367822985,46460.547,Michigan,41,0.0,0,0,0.0512094036745,0.0,27.134998
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52715,41.05132,29.5000001448,46.33882127121404,-88.4532546368975,46657.383,Michigan,41,1.0,0,0,0.0574243291108,0.0847457627119,47.79
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,68117,41.081596,9.50000001191,38.64280144981174,-79.12055996475554,22880.633,Virginia,43,1.0,0,0,0.199007249192,0.0,15.389999
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52929,41.151188,19.0000002238,45.59433464895587,-88.267751414928,34280.363,Wisconsin,41,1.0,0,0,0.0548308667188,0.578947368421,30.779999
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52838,41.27379,9.4999999119,45.78550330279173,-86.45902457857908,49533.01,Michigan,90,0.0,0,0,0.0471363887191,0.368421052632,15.389999
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,54405,41.33579,62.5000006467,47.35465836318157,-88.21202104750772,64861.242,Michigan,41,0.0,0,0,0.0731411247849,0.0,101.25
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52901,41.382675,8.00000027319,45.65400632586043,-88.05440276244197,32474.771,Wisconsin,41,0.0,0,0,0.121659191791,0.84375,12.96
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52855,41.407978,11.0000000506,45.86402982040536,-88.68751634058273,41544.516,Wisconsin,41,1.0,0,0,0.0509032936005,0.431818181818,17.82
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52782,41.48305,11.5000001302,46.027044785205206,-87.1731682504688,38155.95,Michigan,90,1.0,0,0,0.0540737019771,0.173913043478,18.63
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52860,41.526173,17.7500001499,45.82515620992324,-88.40376643613676,38449.977,Wisconsin,41,0.0,0,0,0.0594582350659,0.943661971831,28.755
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,54768,41.546646,53.0000002348,46.25627537159936,-88.08770955560756,42656.664,Michigan,41,1.0,0,0,0.0709811550216,0.419811320755,85.86
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,72642,41.655117,23.9999996695,41.853559993377736,-79.44377041461091,8947.443,Pennsylvania,41,0.0,0,0,0.216488856822,0.71875,38.88
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52729,41.78683,44.7499998468,46.33557429165529,-88.58421931678107,47813.97,Michigan,41,0.0,0,0,0.0391555716851,0.0223463687151,72.494995
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52738,41.806034,11.2500002154,46.272696528141,-88.4797320221322,45389.996,Michigan,41,1.0,0,0,0.0557415595899,0.0444444444444,18.225
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,55004,41.838097,22.250000516,45.98874802818139,-89.4120209166974,40511.55,Wisconsin,41,0.0,0,0,0.0746799831881,0.674157303371,36.045002
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,68173,42.17927,32.7500001371,38.39983197816312,-80.26761738965585,38261.98,West Virginia,43,0.0,0,0,0.0501133513331,0.0,53.055
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,54959,42.18026,30.0000010744,45.9930905684554,-88.12995147239494,39819.93,Michigan,41,1.0,0,0,0.118597269927,0.1,48.6
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52783,42.303925,15.5000002168,46.02619161575856,-87.04505375243254,39040.496,Michigan,90,1.0,0,0,0.0674302819515,0.967741935484,25.109999
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52803,42.304646,8.49999990275,45.88714036238368,-86.40938362195119,48205.973,Michigan,41,0.0,0,0,0.042612395085,0.647058823529,13.77
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,54929,42.410107,18.5000004442,46.23913841319085,-88.54454056472906,45558.61,Michigan,41,1.0,0,0,0.0489651696203,0.0,29.970001
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,54581,42.51573,36.2500000941,46.89098423638163,-88.78089138789001,56407.977,Michigan,41,0.0,0,0,0.0250416748226,0.158620689655,58.725
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,54591,42.670845,61.2499999228,47.03086889027489,-88.7707851505572,58172.21,Michigan,41,0.0,0,0,0.0617399831892,0.424489795918,99.225
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,54992,42.95191,32.0000009927,45.91065376590132,-88.35218536122026,42667.664,Wisconsin,41,1.0,0,0,0.0753481396532,0.8828125,51.84
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,54620,43.08193,18.4999997942,46.67386771049351,-87.59336777533973,44607.273,Michigan,41,0.0,0,0,0.0344952159637,0.418918918919,29.970001
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,54580,43.110844,32.7499996871,46.89712200790032,-88.90313331729142,57724.69,Michigan,41,0.0,0,0,0.0401910212502,0.595419847328,53.055
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52664,43.20726,9.49999991189,46.45041139298482,-88.59062461384787,53426.152,Michigan,41,0.0,0,0,0.0332033235678,0.0526315789474,15.389999
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52684,43.36283,17.0000002555,46.40560229186101,-88.48023769199804,47510.242,Michigan,41,0.0,0,0,0.0397589113015,0.0147058823529,27.54
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,74144,43.40995,35.9999999793,40.49062251705608,-77.60713466935017,26375.969,Pennsylvania,41,1.0,0,0,0.380992148072,0.486111111111,58.32
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52742,43.66014,18.9999998738,46.252683850616016,-88.17038368184475,44043.008,Michigan,41,0.0,0,0,0.0641315729896,0.0526315789474,30.779999
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,72775,43.75196,58.7499995249,41.7593058523309,-79.44398670779698,10195.282,Pennsylvania,41,0.0,0,0,0.191583868671,0.56170212766,95.175
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52974,44.05626,42.7500004286,45.14881510381571,-84.23823143250503,31486.44,Michigan,41,1.0,0,0,0.0599111803314,0.754385964912,69.255005
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,73034,44.062065,76.24999951,41.31015844300889,-78.77517308297405,17232.97,Pennsylvania,41,0.0,0,0,0.191538366333,0.780327868852,123.525
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,67807,44.22372,38.2500002624,41.72409858104586,-79.21145758844673,13247.251,Pennsylvania,41,0.0,0,0,0.154866310506,0.156862745098,61.965
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,72776,44.280125,49.0000001982,41.7679503162147,-79.34841032214669,10488.107,Pennsylvania,41,1.0,0,0,0.193282120006,0.224489795918,79.380005
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,54575,44.476536,21.2499998069,46.83594470313268,-88.81578385274544,56561.418,Michigan,41,0.0,0,0,0.0375507449255,0.104651162791,34.425
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,54595,44.643185,35.2500000849,47.10506764907497,-88.78580022943976,59410.992,Michigan,41,0.0,0,0,0.0682989006453,0.0780141843972,57.105003
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52748,44.69955,23.50000019,46.06456155475134,-85.91900409573002,59950.312,Michigan,41,0.0,0,0,0.0449248137983,0.468085106383,38.07
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52837,44.70119,7.99999997318,45.86390991012419,-87.73774703817514,36724.043,Michigan,41,0.0,0,0,0.0896014811005,0.1875,12.96
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52936,44.774654,8.99999963232,45.25364290799106,-83.9815152503,34777.008,Michigan,43,0.0,0,0,0.081259176549,0.416666666667,14.58
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52752,44.835957,19.0000002238,46.20469860048061,-88.33303427329271,43794.69,Michigan,41,1.0,0,0,0.0961438273457,0.157894736842,30.779999
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52753,44.949432,40.2500002307,46.06475714137252,-85.6770898121326,61763.684,Michigan,41,0.0,0,0,0.0351741520214,0.403726708075,65.205
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,54574,45.08236,64.0000005854,46.820672761312174,-88.99246938573872,58964.69,Michigan,41,0.0,0,0,0.0312907538646,0.02734375,103.68
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52724,45.395958,22.4999999308,46.14752807801274,-85.91000414297088,58625.78,Michigan,41,0.0,0,0,0.0295424909641,0.0333333333333,36.45
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,60959,39.481777,62.9999998763,40.665621209506426,-88.2691079748505,11492.038,Illinois,82,1.0,0,0,0.662688683896,1.82936507937,34.02
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,56106,39.48917,44.7500004968,44.67263745870896,-89.22711190566793,23307.102,Wisconsin,41,1.0,0,0,0.408021700116,1.53072625698,24.164999
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,53108,39.56406,15.5000000668,44.688144143826754,-89.56051384961685,25853.61,Wisconsin,41,1.0,0,0,0.446071045533,2.32258064516,8.37
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,74694,39.721348,47.2500000447,39.13100690897786,-78.72779809100777,22466.107,West Virginia,41,0.0,0,0,0.378416085527,2.21164021164,25.515
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,60958,39.828144,43.5000005229,40.667287752548106,-88.35170345816113,11798.214,Illinois,82,1.0,0,0,0.698536277502,1.46551724138,23.49
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,68051,40.064274,8.75000006754,38.96549675230249,-78.67365760035015,21697.992,West Virginia,41,0.0,0,0,0.328984785931,2.74285714286,4.725
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,56163,40.196217,38.0000006476,45.01583017203113,-88.97857497844336,25127.766,Wisconsin,41,1.0,0,0,0.195613503652,1.02631578947,20.52
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,59114,40.33247,18.2499996294,42.05532038750038,-89.187733998147,15516.049,Illinois,82,1.0,0,0,0.776412311482,2.47945205479,9.8550005
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,56151,40.403866,50.7500004517,44.9445468473324,-88.99635968448969,24102.795,Wisconsin,41,1.0,0,0,0.249120867605,1.94581280788,27.404999
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52641,40.46,8.75000001754,46.54588328208612,-88.23006207160869,47896.47,Michigan,43,0.0,0,0,0.0768395681499,1.57142857143,4.725
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,60500,40.6284,77.0000000543,41.04788457034643,-87.54948490402326,8490.866,Illinois,82,1.0,0,0,0.648042916865,2.97402597403,41.579998
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,56140,40.64258,42.7499996786,44.88308261649831,-88.9874718588275,23530.559,Wisconsin,90,1.0,0,0,0.331364765676,2.95321637427,23.085001
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52886,40.66839,7.50000009361,45.790902938544406,-89.26917681684279,36734.05,Wisconsin,90,0.0,0,0,0.0913559702535,2.1,4.05
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52926,41.176796,12.2500001746,45.65274173498226,-89.22759452082335,34688.68,Wisconsin,82,0.0,0,0,0.162888389081,2.63265306122,6.6150002
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52914,41.368256,26.999999847,45.69133929641362,-89.2264308823808,35035.312,Wisconsin,82,1.0,0,0,0.160140938354,2.05555555556,14.58
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52902,41.77695,7.25000022881,45.73125880785731,-89.29021230679739,35741.246,Wisconsin,82,0.0,0,0,0.124238908805,2.41379310345,3.9150002
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,54636,42.001774,68.5000000516,46.57664194648352,-88.51679886479532,51035.035,Michigan,41,1.0,0,0,0.0525075754654,1.79927007299,36.989998
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,54634,42.235077,32.7499992371,46.818706222750365,-87.76256001454581,47621.703,Michigan,41,0.0,0,0,0.0602149752729,2.67938931298,17.685001
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,52883,42.403553,55.5000004327,45.871399271930855,-89.36660672074277,37968.13,Wisconsin,90,0.0,0,0,0.126187954625,2.72522522523,29.970001
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,73047,42.70445,39.9999998159,41.5087181565488,-78.61236253892596,18901.332,Pennsylvania,41,1.0,0,0,0.193339119107,2.125,21.6
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,72767,43.06942,32.2500001575,41.62610381272465,-79.48976110092545,11088.637,Pennsylvania,41,1.0,0,0,0.21159981711,1.57364341085,17.414999
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,73043,43.08947,24.4999996991,41.45569196943988,-78.64360893866487,18144.746,Pennsylvania,41,1.0,0,0,0.197648210337,1.38775510204,13.2300005
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,72640,43.318813,53.5000005644,42.22075048154161,-79.5426921822283,6853.1504,New York,41,1.0,0,0,0.336452944813,2.54205607477,28.89
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,72760,43.367996,35.2500003349,41.554122580549496,-79.51405983578054,11755.67,Pennsylvania,41,1.0,0,0,0.203115894651,1.90780141844,19.035
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,54999,43.605175,30.7499997688,46.12154479906564,-88.41756028941568,43385.043,Michigan,41,1.0,0,0,0.113102049529,2.57723577236,16.605
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,10343.299987826287,0.0,0.0,10343.299987826287,0.0,0.0,0.0,0.0,0.0,96,54628,43.654423,57.9999994306,46.7433303366463,-87.64756394019078,46191.78,Michigan,41,0.0,0,0,0.0244917660492,1.98706896552,31.320002
